source,target
baju bayi,birds and bees
baju bayi,mahika kids
baju bayi,velvet junior
baju bayi,little palmerhaus
baju bayi,fluffy baby wear
selimut,mahika kids
selimut,velvet junior
selimut,little palmerhaus
selimut,fluffy baby wear
kaos kaki,mahika kids
kaos kaki,velvet junior
kaos kaki,little palmerhaus
kaos kaki,fluffy baby wear
celana bayi,mahika kids
celana bayi,velvet junior
celana bayi,fluffy baby wear
gendongan bayi,mahika kids
gendongan bayi,velvet junior
tas bayi,little palmerhaus
tas bayi,velvet junior
kereta bayi,velvet junior
kereta tas,fluffy baby wear
